datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2019-10-20 21:00:00,16301.26081,527536.85176,60.0,133.23008,85.13065
2019-10-20 22:00:00,16278.35773,527192.39354,59.5,133.23141,85.13383
2019-10-20 23:00:00,16388.12211,526750.8939,60.5,133.21801,85.13786
2019-10-21 00:00:00,16493.86984,526096.14071,60.0,133.20428,85.14386
2019-10-21 01:00:00,16601.41434,525328.21712,60.0,133.18994,85.15091
2019-10-21 02:00:00,16688.99268,524489.80057,60.0,133.17749,85.1586
2019-10-21 03:00:00,16723.85808,523614.1071,60.0,133.17064,85.16666
2019-10-21 04:00:00,16714.04687,522749.86583,60.0,133.16869,85.17462
2019-10-21 05:00:00,16718.24096,521976.16143,60.0,133.16552,85.18175
2019-10-21 06:00:00,16753.3802,521282.75094,60.0,133.15922,85.18812
2019-10-21 07:00:00,16843.00134,520760.8204,60.0,133.14752,85.1929
2019-10-21 08:00:00,17032.13229,520257.20102,60.5,133.12493,85.19749
2019-10-21 09:00:00,17321.19558,519727.99176,60.0,133.09119,85.20227
2019-10-21 10:00:00,17691.98691,519155.82914,60.0,133.04821,85.20743
2019-10-21 11:00:00,18132.87419,518483.9784,59.5,132.99702,85.21348
2019-10-21 12:00:00,18577.59079,517725.51461,60.0,132.94493,85.22032
2019-10-21 13:00:00,19029.65734,516894.1676,60.0,132.89159,85.22782
2019-10-21 14:00:00,19441.53344,516066.20073,60.0,132.84254,85.2353
2019-10-21 15:00:00,19826.46201,515247.52488,60.5,132.79637,85.24271
2019-10-21 16:00:00,20181.98729,514456.93659,59.5,132.75346,85.24986
2019-10-21 17:00:00,20518.41747,513755.85572,60.0,132.71293,85.2562
2019-10-21 18:00:00,20868.97215,513098.91203,60.0,132.67093,85.26212
2019-10-21 19:00:00,21230.51578,512494.96217,59.5,132.62783,85.26754
2019-10-21 20:00:00,21629.82743,511922.65837,60.5,132.58057,85.27266
2019-10-21 21:00:00,22086.35128,511320.64939,60.5,132.52666,85.27802
2019-10-21 22:00:00,22600.74673,510640.22893,59.5,132.46576,85.28408
2019-10-21 23:00:00,23137.48903,509881.38443,59.5,132.4018,85.29084
2019-10-22 00:00:00,23667.40459,509048.85413,60.5,132.33804,85.29828
2019-10-22 01:00:00,24184.59328,508164.95106,60.0,132.27523,85.3062
2019-10-22 02:00:00,24657.44779,507265.81795,60.0,132.21713,85.31427
2019-10-22 03:00:00,25099.23983,506375.46118,60.5,132.16237,85.32226
2019-10-22 04:00:00,25517.58155,505489.35856,59.5,132.11011,85.33023
2019-10-22 05:00:00,25915.70649,504715.87124,60.0,132.06061,85.33716
2019-10-22 06:00:00,26351.38828,503984.1923,60.0,132.00695,85.34369
2019-10-22 07:00:00,26812.76576,503314.16053,60.0,131.9506,85.34963
2019-10-22 08:00:00,27342.06173,502715.42098,60.5,131.88682,85.35488
2019-10-22 09:00:00,27902.67801,502182.53464,60.0,131.81975,85.3595
2019-10-22 10:00:00,28491.79503,501649.79288,60.0,131.74931,85.36409
2019-10-22 11:00:00,29126.388,501125.89831,59.5,131.6736,85.36858
2019-10-22 12:00:00,29753.22226,500617.854,60.0,131.59874,85.37292
2019-10-22 13:00:00,30372.22511,500123.27504,60.5,131.52473,85.37712
2019-10-22 14:00:00,30982.64231,499630.80355,60.0,131.45157,85.38131
2019-10-22 15:00:00,31555.88658,499108.94266,59.5,131.38232,85.38578
2019-10-22 16:00:00,32085.7557,498616.91319,59.5,131.31812,85.38999
2019-10-22 17:00:00,32584.2893,498141.90165,59.5,131.25752,85.39407
2019-10-22 18:00:00,33032.89972,497683.98913,60.0,131.20266,85.39801
2019-10-22 19:00:00,33464.15786,497254.49276,60.0,131.14992,85.40169
2019-10-22 20:00:00,33889.06764,496903.49507,60.0,131.09844,85.40465
2019-10-22 21:00:00,34342.84592,496541.07698,60.0,131.04349,85.4077
2019-10-22 22:00:00,34822.16127,496187.11616,60.0,130.98559,85.41065
2019-10-22 23:00:00,35328.26607,495798.80765,60.0,130.92426,85.41389
2019-10-23 00:00:00,35835.03381,495398.56113,60.0,130.86267,85.41723
2019-10-23 01:00:00,36342.01946,494992.9854,60.5,130.80092,85.42062
2019-10-23 02:00:00,36852.18969,494557.29212,59.5,130.73845,85.42428
2019-10-23 03:00:00,37332.01453,494150.25739,59.5,130.67963,85.42769
2019-10-23 04:00:00,37753.5206,493774.16107,60.5,130.62772,85.43085
2019-10-23 05:00:00,38162.97038,493452.31623,60.0,130.57762,85.43352
2019-10-23 06:00:00,38551.63948,493185.39326,60.0,130.53035,85.4357
2019-10-23 07:00:00,38947.00719,492935.44338,60.5,130.48242,85.43771
2019-10-23 08:00:00,39354.04074,492724.20769,59.5,130.43346,85.43935
2019-10-23 09:00:00,39767.63503,492540.70578,60.0,130.38396,85.44073
2019-10-23 10:00:00,40144.17853,492355.84964,60.0,130.33871,85.44215
2019-10-23 11:00:00,40516.88266,492154.30789,60.0,130.29371,85.44372
2019-10-23 12:00:00,40837.52893,491954.05389,60.5,130.25471,85.44532
2019-10-23 13:00:00,41155.99735,491732.9427,60.0,130.21573,85.4471
2019-10-23 14:00:00,41456.67903,491490.44141,60.0,130.17858,85.4491
2019-10-23 15:00:00,41734.13288,491249.18505,60.0,130.14409,85.4511
2019-10-23 16:00:00,42002.38796,491008.08184,60.0,130.11064,85.4531
2019-10-23 17:00:00,42261.8349,490788.57762,60.0,130.0784,85.45491
2019-10-23 18:00:00,42519.34506,490590.97354,60.0,130.04657,85.45653
2019-10-23 19:00:00,42773.29638,490415.63763,60.0,130.01536,85.45793
2019-10-23 20:00:00,43033.3053,490241.30269,60.0,129.98344,85.45932
2019-10-23 21:00:00,43311.02242,490042.95199,60.0,129.9492,85.46092
2019-10-23 22:00:00,43619.22639,489842.4136,60.0,129.91138,85.46251
2019-10-23 23:00:00,43944.91845,489597.0164,60.0,129.87103,85.4645
2019-10-24 00:00:00,44271.78042,489330.53605,60.0,129.83029,85.46667
2019-10-24 01:00:00,44606.05051,488977.16894,60.0,129.78772,85.46964
2019-10-24 02:00:00,44919.2607,488580.13034,60.0,129.74709,85.47302
2019-10-24 03:00:00,45181.56786,488142.97089,60.0,129.71188,85.47681
2019-10-24 04:00:00,45429.8015,487725.18212,60.0,129.67846,85.48043
2019-10-24 05:00:00,45681.49034,487352.2934,60.0,129.64508,85.48364
2019-10-24 06:00:00,45946.43153,486977.09762,60.0,129.61008,85.48685
2019-10-24 07:00:00,46258.20777,486661.93998,60.0,129.57023,85.48947
2019-10-24 08:00:00,46581.69806,486348.22221,60.0,129.52899,85.49207
2019-10-24 09:00:00,46954.59665,486047.96668,60.0,129.48207,85.4945
2019-10-24 10:00:00,47367.85246,485790.9646,60.0,129.43089,85.49649
2019-10-24 11:00:00,47816.47498,485464.45115,60.0,129.37472,85.49908
2019-10-24 12:00:00,48298.40016,485176.35819,60.0,129.31504,85.50128
2019-10-24 13:00:00,48787.93126,484825.81215,60.0,129.25368,85.50405
2019-10-24 14:00:00,49274.63754,484448.43621,60.0,129.19226,85.50706
2019-10-24 15:00:00,49754.98546,484094.61479,60.0,129.13178,85.50985
2019-10-24 16:00:00,50206.26897,483700.24373,60.0,129.07413,85.51304
2019-10-24 17:00:00,50615.67189,483328.45522,60.0,129.0216,85.51606
2019-10-24 18:00:00,51024.81182,482998.42754,60.0,128.96954,85.51869
2019-10-24 19:00:00,51419.23649,482756.27339,60.0,128.92025,85.52052
2019-10-24 20:00:00,51824.74694,482559.35118,60.0,128.87018,85.52193
2019-10-24 21:00:00,52255.28896,482360.43745,60.0,128.81712,85.52333
2019-10-24 22:00:00,52702.88764,482158.60024,60.0,128.76199,85.52473
2019-10-24 23:00:00,53155.91496,481957.18837,60.0,128.70618,85.52612
2019-10-25 00:00:00,53592.0868,481714.4906,60.0,128.65179,85.5279
2019-10-25 01:00:00,53990.33509,481452.19339,60.0,128.60155,85.5299
2019-10-25 02:00:00,54393.84227,481184.61819,59.5,128.55058,85.53193
2019-10-25 03:00:00,54718.4126,480932.71728,60.0,128.50905,85.5339
2019-10-25 04:00:00,54983.9027,480703.83775,60.5,128.47475,85.53572
2019-10-25 05:00:00,55201.16218,480542.82328,59.5,128.44701,85.53697
2019-10-25 06:00:00,55377.28643,480435.67282,60.0,128.42483,85.53776
2019-10-25 07:00:00,55546.29982,480348.0861,60.0,128.40375,85.53839
2019-10-25 08:00:00,55750.50629,480302.07735,59.5,128.37909,85.53859
2019-10-25 09:00:00,55984.15224,480231.94629,60.0,128.35063,85.53899
2019-10-25 10:00:00,56248.52222,480157.18634,60.0,128.31848,85.53939
2019-10-25 11:00:00,56511.57065,480082.57398,60.0,128.28648,85.53979
2019-10-25 12:00:00,56779.92725,480007.51184,60.0,128.25385,85.54018
2019-10-25 13:00:00,57021.19019,479914.30863,60.0,128.22415,85.54078
2019-10-25 14:00:00,57241.10897,479801.01125,60.0,128.19667,85.54157
2019-10-25 15:00:00,57431.88313,479692.31009,60.5,128.17267,85.54236
2019-10-25 16:00:00,57584.40461,479584.87438,60.0,128.1532,85.54318
2019-10-25 17:00:00,57723.81887,479501.62496,59.5,128.1356,85.54378
2019-10-25 18:00:00,57870.9239,479439.62964,60.0,128.11739,85.54419
2019-10-25 19:00:00,58015.17893,479399.11599,60.0,128.09982,85.5444
2019-10-25 20:00:00,58180.04005,479399.95924,60.0,128.08042,85.54421
2019-10-25 21:00:00,58337.53277,479403.51844,60.0,128.06192,85.544
2019-10-25 22:00:00,58547.06861,479377.75311,60.0,128.03687,85.544
2019-10-25 23:00:00,58760.85634,479373.63797,60.0,128.01164,85.5438
2019-10-26 00:00:00,58970.85242,479327.44638,60.0,127.98624,85.54399
2019-10-26 01:00:00,59170.22967,479259.76906,60.0,127.96178,85.54438
2019-10-26 02:00:00,59345.64231,479172.93974,60.0,127.93986,85.54498
2019-10-26 03:00:00,59484.37379,479089.99593,60.0,127.92231,85.54558
2019-10-26 04:00:00,59590.919,479011.31966,60.0,127.90861,85.54618
2019-10-26 05:00:00,59680.05916,478934.15107,60.0,127.89698,85.54678
2019-10-26 06:00:00,59771.411,478878.66403,60.0,127.8854,85.54719
2019-10-26 07:00:00,59874.00721,478821.79202,60.0,127.87248,85.54759
2019-10-26 08:00:00,60005.5603,478783.0005,60.0,127.8564,85.54779
2019-10-26 09:00:00,60170.56881,478740.3156,60.0,127.83633,85.54799
2019-10-26 10:00:00,60364.29201,478694.94692,60.0,127.81284,85.54819
2019-10-26 11:00:00,60576.08546,478603.36774,60.0,127.78652,85.54878
2019-10-26 12:00:00,60800.23067,478509.81634,60.0,127.75871,85.54938
2019-10-26 13:00:00,61005.96856,478375.77109,60.0,127.73245,85.55036
2019-10-26 14:00:00,61194.06091,478220.63653,60.0,127.70795,85.55156
2019-10-26 15:00:00,61345.03509,478072.2534,60.5,127.68791,85.55274
2019-10-26 16:00:00,61469.85933,477922.76546,60.0,127.67092,85.55396
2019-10-26 17:00:00,61575.56379,477780.18101,60.0,127.65629,85.55514
2019-10-26 18:00:00,61672.22542,477633.95233,60.0,127.64266,85.55636
2019-10-26 19:00:00,61779.43641,477509.92063,59.5,127.62812,85.55737
2019-10-26 20:00:00,61905.86213,477386.9718,60.5,127.61132,85.55834
2019-10-26 21:00:00,62056.4027,477232.17526,59.5,127.59117,85.55958
2019-10-26 22:00:00,62245.3224,477080.943,60.0,127.56654,85.56074
2019-10-26 23:00:00,62456.95429,476898.73894,60.5,127.53873,85.56215
2019-10-27 00:00:00,62664.30612,476697.48224,59.5,127.51112,85.56374
2019-10-27 01:00:00,62865.77342,476453.39078,60.0,127.48351,85.56573
2019-10-27 02:00:00,63054.63877,476188.18617,60.0,127.45704,85.56792
2019-10-27 03:00:00,63215.33633,475909.38764,60.5,127.43366,85.57028
2019-10-27 04:00:00,63339.02469,475621.28379,59.5,127.41449,85.57276
2019-10-27 05:00:00,63440.87288,475349.27487,59.5,127.39814,85.57512
2019-10-27 06:00:00,63542.28215,475072.98971,60.5,127.38175,85.57752
2019-10-27 07:00:00,63652.48488,474816.22869,60.0,127.36462,85.57973
2019-10-27 08:00:00,63792.42066,474582.51003,60.5,127.34431,85.5817
2019-10-27 09:00:00,63954.56355,474316.73277,60.0,127.32083,85.58392
2019-10-27 10:00:00,64135.72964,474051.32257,59.5,127.29508,85.58613
2019-10-27 11:00:00,64319.56641,473769.34436,60.5,127.26872,85.58847
2019-10-27 12:00:00,64496.42994,473456.66051,60.0,127.24266,85.59111
2019-10-27 13:00:00,64664.55107,473133.32939,60.0,127.21743,85.59385
2019-10-27 14:00:00,64818.31846,472778.85807,60.0,127.19338,85.5969
2019-10-27 15:00:00,64956.43239,472431.87884,59.5,127.17127,85.59989
2019-10-27 16:00:00,65061.75782,472051.97471,60.5,127.15251,85.60323
2019-10-27 17:00:00,65162.60421,471680.90518,60.0,127.13439,85.60649
2019-10-27 18:00:00,65261.173,471316.81838,59.5,127.11663,85.60969
2019-10-27 19:00:00,65386.65451,470948.98136,60.0,127.09557,85.61289
2019-10-27 20:00:00,65546.3297,470576.24085,60.0,127.07032,85.61609
2019-10-27 21:00:00,65744.89945,470198.25121,60.0,127.04029,85.61929
2019-10-27 22:00:00,65990.34876,469792.71444,60.0,127.00415,85.62268
2019-10-27 23:00:00,66292.24834,469334.99671,60.0,126.96032,85.62647
2019-10-28 00:00:00,66600.26743,468854.08175,60.0,126.91528,85.63046
2019-10-28 01:00:00,66890.30226,468339.43007,60.5,126.87174,85.63478
2019-10-28 02:00:00,67159.3726,467819.31585,60.5,126.83053,85.63918
2019-10-28 03:00:00,67379.55608,467284.33355,60.0,126.79485,85.64377
2019-10-28 04:00:00,67561.02878,466753.4678,60.0,126.76383,85.64837
2019-10-28 05:00:00,67708.1648,466236.07679,60.5,126.7371,85.6529
2019-10-28 06:00:00,67846.3798,465724.25139,60.0,126.7115,85.65738
2019-10-28 07:00:00,67996.11952,465241.4635,59.5,126.68496,85.66159
2019-10-28 08:00:00,68155.51062,464744.02346,60.5,126.65695,85.66591
2019-10-28 09:00:00,68334.39895,464249.59844,60.0,126.62658,85.67018
2019-10-28 10:00:00,68526.45622,463738.54291,59.5,126.59426,85.67459
2019-10-28 11:00:00,68728.46668,463248.04837,60.0,126.56103,85.67879
2019-10-28 12:00:00,68915.81314,462737.69998,60.0,126.52917,85.68319
2019-10-28 13:00:00,69100.5336,462268.50674,60.0,126.4983,85.68721
2019-10-28 14:00:00,69275.8832,461833.22879,60.5,126.46913,85.69094
2019-10-28 15:00:00,69436.41758,461364.06838,60.0,126.44108,85.695
2019-10-28 16:00:00,69565.37866,460925.30952,59.5,126.41738,85.69882
2019-10-28 17:00:00,69713.05152,460528.15293,60.0,126.39213,85.70224
2019-10-28 18:00:00,69888.74253,460150.20413,60.0,126.36378,85.70544
2019-10-28 19:00:00,70115.27629,459763.89939,60.0,126.32904,85.70865
2019-10-28 20:00:00,70372.7338,459399.92248,60.5,126.2909,85.7116
2019-10-28 21:00:00,70667.62705,459021.18974,60.0,126.24787,85.71464
2019-10-28 22:00:00,70988.37962,458620.65985,59.5,126.2012,85.71784
2019-10-28 23:00:00,71330.74961,458216.84372,60.0,126.15177,85.72104
2019-10-29 00:00:00,71693.83512,457787.40834,60.0,126.09924,85.72443
2019-10-29 01:00:00,72045.64408,457359.55353,60.0,126.04803,85.72782
2019-10-29 02:00:00,72346.60567,456916.3702,60.0,126.00267,85.73143
2019-10-29 03:00:00,72598.42529,456522.67331,60.0,125.96421,85.73465
2019-10-29 04:00:00,72829.62182,456155.73481,60.0,125.92874,85.73765
2019-10-29 05:00:00,73056.86894,455809.81333,60.0,125.89412,85.74047
2019-10-29 06:00:00,73292.47664,455503.2012,59.5,125.8592,85.74292
2019-10-29 07:00:00,73553.01668,455179.97103,60.0,125.82086,85.74548
2019-10-29 08:00:00,73858.95534,454867.15243,60.5,125.7771,85.74787
2019-10-29 09:00:00,74188.47489,454507.60244,60.0,125.72947,85.75066
2019-10-29 10:00:00,74542.2598,454136.6234,59.5,125.67856,85.7535
2019-10-29 11:00:00,74914.01344,453746.7478,59.5,125.62498,85.75649
2019-10-29 12:00:00,75267.25446,453321.70214,60.5,125.5729,85.75983
2019-10-29 13:00:00,75581.91072,452894.78651,60.5,125.52544,85.76323
2019-10-29 14:00:00,75859.77531,452495.41324,60.0,125.483,85.76644
2019-10-29 15:00:00,76103.40738,452117.92356,59.5,125.44517,85.7695
2019-10-29 16:00:00,76316.73092,451778.0603,60.0,125.41181,85.77227
2019-10-29 17:00:00,76523.29216,451455.69282,60.5,125.37961,85.77488
2019-10-29 18:00:00,76738.43863,451171.58657,59.5,125.34711,85.77713
2019-10-29 19:00:00,76971.50799,450890.44297,59.5,125.31242,85.77932
2019-10-29 20:00:00,77230.61112,450585.92575,60.5,125.27399,85.78169
2019-10-29 21:00:00,77510.19706,450296.37976,60.5,125.2333,85.78388
2019-10-29 22:00:00,77802.51232,449961.20975,60.0,125.19002,85.78647
2019-10-29 23:00:00,78108.68578,449622.46965,60.0,125.1449,85.78906
2019-10-30 00:00:00,78415.4427,449246.23833,60.5,125.09883,85.792
2019-10-30 01:00:00,78702.79507,448859.67022,60.0,125.05489,85.79505
2019-10-30 02:00:00,78954.72048,448490.05245,60.0,125.01563,85.798
2019-10-30 03:00:00,79170.05591,448136.7051,60.0,124.98122,85.80087
2019-10-30 04:00:00,79369.01535,447835.04465,59.5,124.94993,85.80329
2019-10-30 05:00:00,79564.73406,447556.9671,60.0,124.91952,85.8055
2019-10-30 06:00:00,79769.39685,447299.57831,60.0,124.88843,85.8075
2019-10-30 07:00:00,80001.18492,447037.72397,60.0,124.85384,85.8095
2019-10-30 08:00:00,80268.15235,446773.6014,60.5,124.8148,85.81146
2019-10-30 09:00:00,80571.62121,446478.57408,60.5,124.77049,85.81365
2019-10-30 10:00:00,80890.33812,446153.30357,59.5,124.72355,85.81607
2019-10-30 11:00:00,81197.75119,445811.18799,59.5,124.67759,85.81867
2019-10-30 12:00:00,81470.69692,445474.78677,60.0,124.63599,85.82127
2019-10-30 13:00:00,81719.406,445141.80099,60.0,124.59744,85.82388
2019-10-30 14:00:00,81942.1646,444839.40897,60.5,124.56277,85.82625
2019-10-30 15:00:00,82137.67139,444555.0358,60.0,124.53187,85.8285
2019-10-30 16:00:00,82325.21569,444321.82634,60.0,124.50311,85.8303
2019-10-30 17:00:00,82523.39908,444126.80783,60.0,124.47389,85.83173
2019-10-30 18:00:00,82734.7754,443933.21955,59.5,124.44303,85.83313
2019-10-30 19:00:00,82975.05734,443733.59266,60.0,124.40841,85.83453
2019-10-30 20:00:00,83238.61763,443530.70958,60.0,124.37078,85.83592
2019-10-30 21:00:00,83526.47806,443280.58194,60.0,124.32899,85.8377
2019-10-30 22:00:00,83828.41165,442982.33169,60.0,124.28426,85.83988
2019-10-30 23:00:00,84128.10878,442661.56141,60.0,124.23923,85.84228
2019-10-31 00:00:00,84413.22438,442321.13195,60.0,124.19551,85.84487
2019-10-31 01:00:00,84668.33115,441979.90008,59.5,124.15546,85.84751
2019-10-31 02:00:00,84892.87169,441674.35723,60.0,124.12004,85.84989
2019-10-31 03:00:00,85088.82679,441414.13025,60.5,124.08925,85.85191
2019-10-31 04:00:00,85268.08596,441179.79779,60.0,124.06115,85.85371
2019-10-31 05:00:00,85439.79631,440968.35334,60.0,124.03453,85.85533
2019-10-31 06:00:00,85621.05512,440778.59476,60.0,124.00722,85.85673
2019-10-31 07:00:00,85813.53491,440565.14635,60.0,123.9779,85.85832
2019-10-31 08:00:00,86019.09057,440348.48203,60.0,123.94685,85.85992
2019-10-31 09:00:00,86249.5451,440105.85186,60.0,123.91201,85.8617
2019-10-31 10:00:00,86487.36786,439838.90176,60.0,123.87562,85.8637
2019-10-31 11:00:00,86716.80467,439552.53973,60.0,123.83976,85.86588
2019-10-31 12:00:00,86925.38801,439224.73327,60.0,123.80545,85.86847
2019-10-31 13:00:00,87116.39718,438919.81988,60.0,123.77388,85.87089
2019-10-31 14:00:00,87282.57987,438642.75444,60.0,123.74609,85.87309
2019-10-31 15:00:00,87426.13852,438391.04409,60.0,123.72175,85.87511
2019-10-31 16:00:00,87562.85128,438187.80244,60.5,123.69946,85.8767
2019-10-31 17:00:00,87701.56688,438001.45785,60.0,123.67733,85.87814
2019-10-31 18:00:00,87854.1398,437837.7716,59.5,123.65401,85.87934
2019-10-31 19:00:00,88019.03557,437651.46227,60.0,123.62856,85.88072
2019-10-31 20:00:00,88205.0026,437437.19902,60.0,123.59972,85.88232
2019-10-31 21:00:00,88412.63864,437219.18016,60.0,123.56805,85.88391
2019-10-31 22:00:00,88626.41936,436953.25611,59.5,123.53434,85.88592
2019-10-31 23:00:00,88835.61078,436645.6973,59.5,123.50012,85.88832
2019-11-01 00:00:00,89028.36541,436340.82468,60.0,123.468,85.89072
2019-11-01 01:00:00,89185.3979,436026.76139,60.5,123.44011,85.89327
2019-11-01 02:00:00,89315.95187,435706.32569,60.0,123.41536,85.89592
2019-11-01 03:00:00,89426.64245,435442.4857,60.0,123.39455,85.8981
2019-11-01 04:00:00,89513.63657,435201.74649,60.5,123.37732,85.90011
2019-11-01 05:00:00,89581.14988,435009.18435,60.0,123.36378,85.90172
2019-11-01 06:00:00,89688.81795,434810.22285,60.0,123.345,85.90332
2019-11-01 07:00:00,89799.62172,434609.988,60.0,123.32576,85.90492
2019-11-01 08:00:00,89918.29654,434408.48064,60.0,123.30549,85.90652
2019-11-01 09:00:00,90052.01984,434180.30464,59.5,123.28259,85.90833
2019-11-01 10:00:00,90179.02336,433892.72658,60.0,123.25896,85.91069
2019-11-01 11:00:00,90301.81582,433628.28118,61.0,123.23645,85.91284
2019-11-01 12:00:00,90397.69021,433317.42752,60.0,123.2161,85.91547
2019-11-01 13:00:00,90460.71172,433036.30992,59.5,123.20067,85.91789
2019-11-01 14:00:00,90499.61124,432783.67632,60.0,123.18904,85.92009
2019-11-01 15:00:00,90505.78096,432559.11968,60.0,123.1823,85.92211
2019-11-01 16:00:00,90516.65312,432377.09102,60.0,123.17608,85.92373
2019-11-01 17:00:00,90527.57522,432240.02513,60.0,123.17105,85.92495
2019-11-01 18:00:00,90552.39268,432123.55739,60.0,123.1648,85.92595
2019-11-01 19:00:00,90606.90699,432001.44818,60.0,123.15463,85.92695
2019-11-01 20:00:00,90691.98829,431872.67933,60.0,123.14038,85.92795
2019-11-01 21:00:00,90791.5484,431741.16001,60.0,123.12422,85.92895
2019-11-01 22:00:00,90894.15428,431586.4573,59.5,123.10704,85.93015
2019-11-01 23:00:00,91010.06858,431366.86804,60.0,123.08642,85.93191
2019-11-02 00:00:00,91111.00051,431147.11324,60.5,123.06768,85.9337
2019-11-02 01:00:00,91187.53298,430887.96489,60.0,123.05097,85.93589
2019-11-02 02:00:00,91245.21822,430656.07144,60.5,123.03737,85.93787
2019-11-02 03:00:00,91281.13454,430444.06658,60.0,123.02708,85.93972
2019-11-02 04:00:00,91321.71195,430279.65847,60.0,123.01746,85.94112
2019-11-02 05:00:00,91378.58483,430153.17264,60.0,123.00679,85.94215
2019-11-02 06:00:00,91462.29179,430045.20048,59.5,122.9932,85.94297
2019-11-02 07:00:00,91587.33453,429951.16471,59.5,122.97471,85.94358
2019-11-02 08:00:00,91737.38687,429811.85274,60.0,122.95179,85.94454
2019-11-02 09:00:00,91896.49079,429645.34481,60.5,122.92697,85.94574
2019-11-02 10:00:00,92091.25827,429450.74546,60.0,122.89681,85.94712
2019-11-02 11:00:00,92284.09143,429190.30257,60.0,122.86508,85.94909
2019-11-02 12:00:00,92438.61206,428912.90964,60.0,122.83773,85.95129
2019-11-02 13:00:00,92590.65952,428636.91176,60.0,122.81072,85.95348
2019-11-02 14:00:00,92725.88088,428340.96117,60.0,122.78527,85.95589
2019-11-02 15:00:00,92869.6193,428085.70387,60.0,122.75983,85.95791
2019-11-02 16:00:00,93005.90419,427855.22573,60.0,122.73601,85.95972
2019-11-02 17:00:00,93170.74098,427660.73435,60.0,122.70951,85.96115
